date,open,high,low,close,volume
2021-01-28,55.52,55.9,53.57,53.72,48303
2021-01-29,53.2,53.87,50.75,50.96,47164
2021-02-01,51.32,52.0,50.08,51.33,33417
2021-02-02,52.9,53.01,50.94,51.26,41588
2021-02-03,51.83,56.0,51.5,55.88,36195
2021-02-04,56.31,57.53,54.73,57.47,35116
2021-02-05,58.04,58.1,56.43,56.61,28053
2021-02-08,57.51,59.85,57.32,59.41,28388
2021-02-09,58.75,58.93,57.88,58.22,21991
2021-02-10,58.5,60.92,58.45,60.21,38278
2021-02-11,60.15,60.27,58.16,59.64,19910
2021-02-12,59.21,61.5,59.03,61.02,23545
2021-02-16,63.05,63.85,62.14,63.1,26095
2021-02-17,63.25,63.73,61.84,63.54,16720
2021-02-18,63.0,63.14,60.46,60.57,17040
2021-02-19,60.79,62.56,60.79,62.51,19626
2021-02-22,63.01,67.28,62.78,66.1,28394
2021-02-23,67.3,68.16,63.62,67.85,30759
2021-02-24,68.15,72.86,67.41,72.37,43495
2021-02-25,72.4,72.84,69.86,70.59,40720
2021-02-26,69.25,69.35,63.42,64.56,64927
2021-03-01,65.46,65.98,64.13,64.98,29428
2021-03-02,64.69,65.75,63.95,64.47,23290
2021-03-03,64.8,68.48,64.8,66.99,29120
2021-03-04,67.45,73.87,67.23,71.43,53973
2021-03-05,73.92,74.86,71.27,74.58,45980
2021-03-08,75.5,75.8,72.77,74.59,52712
2021-03-09,72.99,77.15,70.6,73.61,39262
2021-03-10,74.0,75.65,72.63,75.11,24418
2021-03-11,75.2,76.59,74.66,75.31,31301
2021-03-12,75.7,75.89,74.23,75.0,19666
2021-03-15,74.08,74.59,72.17,74.36,17630
2021-03-16,72.61,72.95,70.33,70.65,40831
2021-03-17,71.38,73.24,69.88,73.19,25542
2021-03-18,72.47,73.16,68.7,68.9,26784
2021-03-19,69.22,71.03,68.28,70.08,31438
2021-03-22,68.61,69.12,67.61,68.23,17242
2021-03-23,66.95,71.51,66.28,69.65,53730
2021-03-24,71.01,73.47,71.0,72.54,34674
2021-03-25,71.05,73.15,69.8,73.04,26292
2021-03-26,74.44,75.0,73.58,74.88,29068
2021-03-29,74.34,74.89,72.49,73.64,20124
2021-03-30,72.55,73.9,71.39,73.26,16315
2021-03-31,73.13,73.79,72.19,72.53,21020
2021-04-01,72.83,75.55,72.16,75.34,43406
2021-04-05,75.04,75.15,70.83,71.79,26110
2021-04-06,72.47,74.63,72.15,72.3,19417
2021-04-07,72.47,73.56,72.3,73.3,22236
2021-04-08,72.8,72.85,70.88,72.19,33621
2021-04-09,72.77,73.51,71.13,71.77,21380
2021-04-12,72.39,73.37,70.1,70.1,20567
2021-04-13,70.11,71.1,69.31,70.4,13010
2021-04-14,71.26,74.88,71.07,74.12,33422
2021-04-15,74.33,74.33,72.26,72.83,24126
2021-04-16,72.83,73.1,70.44,70.51,23294
2021-04-19,70.7,72.1,70.01,71.29,20062
2021-04-20,70.23,70.6,67.3,68.57,29328
2021-04-21,67.54,69.69,67.28,68.96,21660
2021-04-22,69.14,69.2,67.13,68.35,16273
2021-04-23,68.64,69.89,68.28,69.06,13101
2021-04-26,68.9,70.39,68.79,69.83,10868
2021-04-27,70.04,72.03,69.75,71.68,15479
2021-04-28,72.22,75.44,72.22,74.98,33095
2021-04-29,76.4,77.05,74.93,75.93,19265
2021-04-30,74.43,76.23,73.52,73.64,13950
2021-05-03,74.62,76.02,74.15,75.97,19165
2021-05-04,76.15,76.69,74.72,75.01,32955
2021-05-05,76.49,78.16,75.5,76.71,55215
2021-05-06,76.73,77.21,74.67,76.98,34132
2021-05-07,77.33,83.28,76.8,83.1,54060
2021-05-10,84.72,86.6,83.68,84.55,37930
2021-05-11,82.76,82.98,80.48,82.14,33489
2021-05-12,83.24,84.2,81.07,81.36,31715
2021-05-13,80.71,81.37,78.08,79.58,22820
2021-05-14,80.55,83.02,80.54,82.6,27386
2021-05-17,81.84,85.13,81.84,85.1,26431
2021-05-18,85.51,85.81,82.82,82.97,21491
2021-05-19,80.56,82.05,78.83,80.54,27377
2021-05-20,80.6,81.06,78.71,80.52,21477
2021-05-21,81.46,82.23,79.99,80.07,15995
2021-05-24,80.89,80.94,78.84,80.14,30628
2021-05-25,80.25,80.87,78.57,78.68,24503
2021-05-26,78.93,79.91,77.94,79.6,22586
2021-05-27,80.01,81.37,79.43,80.33,21068
2021-05-28,80.45,80.99,79.9,80.34,11776
2021-06-01,82.58,85.23,82.56,84.59,27810
2021-06-02,84.83,86.03,83.25,85.27,20185
2021-06-03,85.42,87.41,84.71,86.81,24707
2021-06-04,87.27,87.9,85.65,87.46,20507
2021-06-07,87.18,87.99,86.81,87.03,18251
2021-06-08,85.33,87.7,84.34,87.39,19734
2021-06-09,87.5,87.94,85.76,85.81,15042
2021-06-10,87.37,87.52,84.84,86.17,20975
2021-06-11,86.94,87.7,85.2,85.44,28018
2021-06-14,86.04,87.34,84.07,84.86,24967
2021-06-15,85.03,86.3,84.48,85.6,30776
2021-06-16,85.48,86.05,83.66,84.71,26044
2021-06-17,84.67,85.47,79.72,81.43,30951
2021-06-18,79.81,81.3,78.8,79.31,42528
2021-06-21,80.75,85.08,80.6,84.99,34331
2021-06-22,84.94,85.56,83.4,84.95,20637
2021-06-23,85.88,87.77,85.61,85.7,13893
2021-06-24,85.21,86.13,84.36,86.09,18377
2021-06-25,86.7,87.7,85.57,87.65,18364
2021-06-28,87.01,87.01,82.49,82.97,31467
2021-06-29,83.48,84.49,81.97,82.31,19734
2021-06-30,83.14,84.41,82.67,83.44,36636
2021-07-01,85.89,86.38,84.6,85.99,31992
2021-07-02,85.6,86.31,84.39,85.77,19765
2021-07-06,85.77,86.0,83.12,83.72,22238
2021-07-07,83.42,84.21,80.64,81.09,28522
2021-07-08,80.11,81.63,79.56,79.89,41488
2021-07-09,81.39,82.77,79.8,82.59,47999
2021-07-12,81.4,83.87,80.91,83.3,20892
2021-07-13,82.71,83.56,82.13,82.73,19940
2021-07-14,83.57,84.33,79.22,79.66,24564
2021-07-15,76.74,78.64,75.75,76.19,42076
2021-07-16,77.12,77.34,73.6,73.91,25310
2021-07-19,71.5,72.44,69.42,70.34,43706
2021-07-20,70.0,72.46,69.3,71.5,32064
2021-07-21,73.2,74.87,72.42,74.19,54280
2021-07-22,74.35,74.54,72.93,73.7,19818
2021-07-23,73.43,73.67,71.57,72.51,22748
2021-07-26,72.78,74.6,72.56,74.17,28601
2021-07-27,73.4,73.4,71.63,72.73,37113
2021-07-28,73.28,73.8,71.7,73.3,23273
2021-07-29,74.16,74.25,72.8,73.71,24438
2021-07-30,73.17,73.36,72.08,72.86,21927
2021-08-02,72.83,74.39,71.38,71.62,33841
2021-08-03,71.38,74.29,70.87,73.68,34482
2021-08-04,71.83,73.04,70.5,70.74,35293
2021-08-05,71.13,71.96,69.76,70.74,51126
2021-08-06,71.83,72.17,70.61,70.93,35117
2021-08-09,69.6,70.61,68.86,69.38,30441
2021-08-10,69.64,70.32,67.98,68.73,135962
2021-08-11,68.86,69.88,68.02,69.46,56630
2021-08-12,69.54,70.0,68.7,69.79,22923
2021-08-13,69.83,69.85,67.96,68.0,16677
2021-08-16,66.98,67.4,65.83,65.92,25527
2021-08-17,65.5,66.84,65.35,65.97,33476
2021-08-18,65.94,67.56,65.23,65.36,38132
2021-08-19,64.33,65.44,62.81,64.26,38017
2021-08-20,63.46,65.0,63.25,64.47,24395
2021-08-23,66.87,68.04,66.34,67.64,28904
2021-08-24,68.16,68.82,67.47,68.45,25346
2021-08-25,68.55,69.29,67.77,68.73,16600
2021-08-26,68.02,68.35,67.02,67.43,20328
2021-08-27,68.4,70.41,68.4,69.63,23406
2021-08-30,68.85,69.36,67.36,67.39,34072
2021-08-31,67.36,68.21,66.67,67.52,28728
2021-09-01,67.72,68.02,66.05,66.36,24470
2021-09-02,67.0,69.52,66.93,68.36,24848
2021-09-03,68.01,68.56,67.21,67.99,17193
2021-09-07,67.32,68.32,66.95,67.67,15894
2021-09-08,68.28,68.56,66.85,67.18,20156
2021-09-09,66.67,68.2,66.07,67.35,20600
2021-09-10,68.49,68.92,66.96,67.14,17295
2021-09-13,69.14,71.38,69.08,70.09,36268
2021-09-14,70.73,70.95,69.17,69.52,33552
2021-09-15,71.18,75.49,71.02,75.31,52812
2021-09-16,74.81,75.45,73.4,73.97,29737
2021-09-17,74.04,74.93,73.49,74.25,29607
2021-09-20,71.88,72.91,70.41,71.53,26622
2021-09-21,72.5,73.16,71.37,72.21,25608
2021-09-22,72.76,75.33,72.76,74.6,31669
2021-09-23,74.92,77.05,74.48,76.87,25350
2021-09-24,76.29,78.87,76.02,78.1,33012
2021-09-27,80.45,82.41,80.28,81.81,32594
2021-09-28,82.96,83.48,81.33,81.73,40818
2021-09-29,81.71,83.6,80.48,82.57,32553
2021-09-30,82.34,82.39,79.91,80.27,34017
2021-10-01,81.1,84.14,81.01,83.91,30994
2021-10-04,85.0,87.79,84.63,86.4,41372
2021-10-05,87.77,89.48,86.75,87.1,36349
2021-10-06,85.8,87.06,84.07,86.57,30304
2021-10-07,86.46,86.8,85.07,85.79,26711
2021-10-08,86.8,90.91,86.8,90.53,33286
2021-10-11,92.3,93.07,90.04,90.16,34069
2021-10-12,89.82,91.94,89.38,90.12,24006
2021-10-13,88.99,91.59,88.03,90.41,27839
2021-10-14,90.54,91.3,88.54,90.57,24059
2021-10-15,91.83,91.89,89.54,89.62,20348
2021-10-18,90.36,91.95,88.59,89.31,18280
2021-10-19,89.41,90.85,88.1,90.16,15910
2021-10-20,89.51,93.43,89.04,93.1,24968
2021-10-21,91.97,92.73,89.89,90.9,24948
2021-10-22,91.58,92.4,90.65,92.0,12475
2021-10-25,93.5,94.74,92.84,94.04,19300
2021-10-26,94.54,95.65,93.84,95.0,16426
2021-10-27,93.52,94.65,92.34,93.04,25306
2021-10-28,92.45,94.02,92.42,93.81,14394
2021-10-29,93.52,94.6,91.83,92.46,11392
2021-11-01,93.64,94.21,92.51,93.46,19913
2021-11-02,92.73,94.19,92.21,92.82,11891
2021-11-03,91.57,93.11,90.15,90.95,31215
2021-11-04,92.58,93.63,90.13,90.9,34055
2021-11-05,95.0,96.19,92.88,95.12,49794
2021-11-08,96.22,98.2,95.81,96.99,19690
2021-11-09,96.87,97.47,94.81,97.11,14595
2021-11-10,96.23,96.42,93.03,94.29,27985
2021-11-11,94.73,96.32,94.73,94.92,20396
2021-11-12,94.49,96.03,94.29,94.84,21228
2021-11-15,94.45,94.71,92.32,93.2,42774
2021-11-16,93.61,93.8,91.84,91.9,29596
2021-11-17,90.71,92.48,89.21,90.08,35542
2021-11-18,89.92,91.0,88.57,89.62,30160
2021-11-19,87.94,88.0,85.32,85.68,36163
2021-11-22,85.6,88.27,85.6,86.71,45213
2021-11-23,88.55,91.85,88.23,91.76,26294
2021-11-24,90.92,93.43,90.92,93.05,17788
2021-11-26,87.83,88.2,84.7,87.42,31532
2021-11-29,90.44,91.52,88.18,88.39,23720
2021-11-30,86.9,89.1,86.0,87.0,36771
2021-12-01,89.43,89.94,85.23,85.35,35738
2021-12-02,84.75,87.05,83.25,86.56,37404
2021-12-03,88.64,89.1,85.15,85.99,29682
2021-12-06,88.0,89.12,86.81,87.57,19935
2021-12-07,89.0,91.92,88.93,90.56,30761
2021-12-08,90.73,91.3,89.19,90.08,19667
2021-12-09,89.76,89.91,88.23,88.88,21957
2021-12-10,89.91,89.99,87.31,89.68,21643
2021-12-13,88.8,89.52,86.82,88.03,23267
2021-12-14,85.53,86.49,84.43,85.3,19615
2021-12-15,85.56,85.69,82.07,84.81,18595
2021-12-16,85.94,88.52,85.45,86.19,27186
2021-12-17,85.79,85.83,83.47,84.0,32197
2021-12-20,81.86,83.63,80.67,83.58,16872
2021-12-21,84.48,86.64,84.32,86.35,18723
2021-12-22,85.9,87.95,84.88,87.22,14970
2021-12-23,87.25,88.23,86.87,87.18,14847
2021-12-27,86.99,90.82,86.04,90.78,18164
2021-12-28,91.4,91.65,89.08,90.22,14944
2021-12-29,89.88,91.07,89.25,89.85,13272
2021-12-30,89.98,90.75,89.08,89.18,14724
2021-12-31,88.89,89.57,88.43,88.83,11440
2022-01-03,88.33,91.22,88.29,91.16,19112
2022-01-04,92.05,96.27,91.65,95.35,37066
2022-01-05,97.0,97.33,93.55,93.6,42528
2022-01-06,97.25,97.4,94.57,95.52,36159
2022-01-07,96.01,98.27,94.89,98.16,38857
2022-01-10,98.36,99.31,96.03,98.06,29068
2022-01-11,99.35,102.44,97.43,102.2,32111
2022-01-12,103.29,103.5,101.25,102.77,22144
2022-01-13,101.34,103.35,100.62,102.0,21034
2022-01-14,102.13,106.02,102.13,105.63,25734
2022-01-18,107.6,107.99,104.32,105.67,38386
2022-01-19,106.78,107.17,103.05,105.13,29091
2022-01-20,103.74,107.82,103.05,103.5,29834
2022-01-21,102.27,102.54,99.44,100.63,23146
2022-01-24,97.52,103.04,95.93,102.31,33854
2022-01-25,102.25,107.7,99.36,106.94,29006
2022-01-26,107.67,109.9,106.07,107.53,32967
2022-01-27,109.67,111.28,107.75,109.75,36942
2022-01-28,109.75,110.95,107.42,109.7,22152
2022-01-31,110.53,113.2,107.68,111.48,27475
2022-02-01,110.18,114.93,109.97,113.18,27013
2022-02-02,112.54,113.26,109.26,112.92,25339
2022-02-03,112.25,112.97,109.95,111.78,18793
2022-02-04,113.31,116.53,112.93,113.7,21961
2022-02-07,113.34,116.29,111.41,114.69,18715
2022-02-08,113.4,113.61,109.56,111.53,32416
2022-02-09,111.46,114.24,111.12,113.31,17044
2022-02-10,112.4,115.47,111.85,112.66,20380
2022-02-11,113.73,116.89,113.13,116.75,25550
2022-02-14,116.01,116.45,112.4,113.41,22652
2022-02-15,109.65,111.19,108.43,110.9,22210
2022-02-16,112.08,114.31,110.88,111.77,21044
2022-02-17,111.51,114.06,111.14,112.6,16467
2022-02-18,110.57,112.76,110.45,111.62,15489
2022-02-22,116.87,116.97,108.0,109.53,27030
2022-02-23,110.36,111.55,108.88,110.33,24959
2022-02-24,113.0,113.19,106.27,110.1,42723
2022-02-25,111.24,112.25,105.85,107.28,68762
2022-02-28,109.04,115.05,107.84,114.92,42316
2022-03-01,116.0,117.44,114.38,116.41,35209
2022-03-02,118.0,118.95,115.88,116.74,24573
2022-03-03,115.61,117.88,114.6,116.29,22493
2022-03-04,116.68,120.53,116.31,118.75,31585
2022-03-07,120.13,121.78,116.54,120.15,32369
2022-03-08,122.0,122.5,113.01,117.81,51984
2022-03-09,114.35,116.35,111.53,113.77,34286
2022-03-10,115.37,120.57,113.99,119.88,31763
2022-03-11,117.82,119.31,115.3,116.68,21914
2022-03-14,118.11,118.71,111.84,115.84,39844
2022-03-15,110.21,114.99,110.0,113.82,29809
2022-03-16,113.29,113.78,111.38,113.0,29749
2022-03-17,115.0,118.5,114.3,117.87,25181
2022-03-18,118.59,120.35,113.76,115.8,52661
2022-03-21,117.81,123.19,117.81,122.46,26421
2022-03-22,122.12,122.54,118.94,120.83,20325
2022-03-23,124.4,124.89,122.46,123.55,19296
2022-03-24,123.35,123.72,120.4,121.01,16599
2022-03-25,120.12,124.54,120.12,124.51,18705
2022-03-28,121.84,122.55,119.71,120.86,17290
2022-03-29,117.54,120.88,115.75,120.63,18322
2022-03-30,121.7,123.32,120.43,121.09,14746
2022-03-31,120.88,123.88,119.22,119.23,20017
2022-04-01,119.28,121.47,118.75,120.33,11798
2022-04-04,121.43,122.0,119.15,120.83,9544
2022-04-05,120.95,122.43,117.66,117.83,12759
2022-04-06,119.9,121.18,117.1,118.45,15981
2022-04-07,120.02,121.0,116.92,120.62,16889
2022-04-08,122.0,127.95,121.77,126.88,27588
2022-04-11,125.52,125.52,120.92,121.34,18321
